Date,Close,High,Low,Open,Volume,return,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,rolling_mean_7,rolling_std_7,volatility_20,target
2021-04-27,1778.0,1782.0,1777.699951171875,1780.0,117,-0.0006744330062985471,1779.199951171875,1777.0,1781.199951171875,1777.300048828125,1779.0,1746.199951171875,1779.2000034877233,6.850065935781056,0.008853507055649183,1773.199951171875
2021-04-28,1773.199951171875,1774.0,1764.5999755859375,1768.199951171875,756,-0.0026996900045697103,1778.0,1779.199951171875,1777.0,1792.300048828125,1769.4000244140625,1734.9000244140625,1779.7428501674108,6.047570865955065,0.007822825612202211,1768.0999755859375
2021-04-29,1768.0999755859375,1789.0,1758.5999755859375,1781.0,196,-0.0028761424127984325,1773.199951171875,1778.0,1779.199951171875,1781.199951171875,1777.300048828125,1765.4000244140625,1778.4285539899554,7.493734152773346,0.00704264875363139,1767.300048828125
2021-04-30,1767.300048828125,1771.800048828125,1763.9000244140625,1771.800048828125,18,-0.00045242167799219857,1768.0999755859375,1773.199951171875,1778.0,1777.0,1792.300048828125,1779.0,1774.8571254185267,5.463147034454062,0.006918673370934469,1791.4000244140625
2021-05-03,1791.4000244140625,1793.0,1788.5,1788.5,18,0.013636606642951188,1767.300048828125,1768.0999755859375,1773.199951171875,1779.199951171875,1781.199951171875,1769.4000244140625,1776.3142787388392,8.140934131159732,0.00745040387294415,1775.800048828125
2021-05-04,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,182,-0.008708259112053973,1791.4000244140625,1767.300048828125,1768.0999755859375,1778.0,1777.0,1777.300048828125,1776.142857142857,8.136721005984406,0.007639754648651238,1784.0999755859375
2021-05-05,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,57,0.004673908395987247,1775.800048828125,1791.4000244140625,1767.300048828125,1773.199951171875,1779.199951171875,1792.300048828125,1776.8428606305804,8.638839121573378,0.007669688007569997,1815.5
2021-05-06,1815.5,1815.5,1787.5999755859375,1788.9000244140625,13,0.017599924244015464,1784.0999755859375,1775.800048828125,1791.4000244140625,1768.0999755859375,1778.0,1781.199951171875,1782.2000034877233,17.028994116771713,0.008308730932856005,1831.0999755859373
2021-05-07,1831.0999755859373,1842.9000244140625,1831.0999755859373,1842.9000244140625,2,0.008592660746867153,1815.5,1784.0999755859375,1775.800048828125,1767.300048828125,1773.199951171875,1777.0,1790.471435546875,24.396755437039825,0.008138916902362982,1837.5
2021-05-10,1837.5,1845.5999755859373,1835.4000244140625,1835.5999755859373,13,0.0034951802192093595,1831.0999755859373,1815.5,1784.0999755859375,1791.4000244140625,1768.0999755859375,1779.199951171875,1800.3857247488838,27.671772007465762,0.007831096399317361,1835.9000244140625
2021-05-11,1835.9000244140625,1838.0999755859373,1831.5999755859373,1837.199951171875,420,-0.0008707350127551416,1837.5,1831.0999755859373,1815.5,1775.800048828125,1767.300048828125,1778.0,1810.1857212611608,26.104551979458023,0.007758841748712781,1822.5999755859373
2021-05-12,1822.5999755859373,1825.199951171875,1821.699951171875,1825.199951171875,3,-0.00724442978989015,1835.9000244140625,1837.5,1831.0999755859373,1784.0999755859375,1791.4000244140625,1773.199951171875,1814.6428571428569,25.00278213460542,0.007807861540303576,1823.800048828125
2021-05-13,1823.800048828125,1826.800048828125,1814.0999755859373,1814.699951171875,100,0.0006584402821590007,1822.5999755859373,1835.9000244140625,1837.5,1815.5,1775.800048828125,1768.0999755859375,1821.4999999999998,18.242725634556628,0.006958025917874927,1837.9000244140625
2021-05-14,1837.9000244140625,1842.9000244140625,1824.5,1824.5,41,0.007731097274066512,1823.800048828125,1822.5999755859373,1835.9000244140625,1831.0999755859373,1784.0999755859375,1767.300048828125,1829.1857212611606,8.693762389839947,0.006959286288885274,1867.5
2021-05-17,1867.5,1867.5,1847.199951171875,1849.9000244140625,13,0.016105324115969877,1837.9000244140625,1823.800048828125,1822.5999755859373,1837.5,1815.5,1791.4000244140625,1836.6142926897319,14.988263750346396,0.007456081282692418,1867.800048828125
2021-05-18,1867.800048828125,1870.5,1867.800048828125,1870.5,3,0.0001606687165327525,1867.5,1837.9000244140625,1823.800048828125,1835.9000244140625,1831.0999755859373,1775.800048828125,1841.8571602957588,18.69767529739825,0.0074654205563801914,1881.300048828125
2021-05-19,1881.300048828125,1884.9000244140625,1863.5999755859373,1866.4000244140625,348,0.007227754388629659,1867.800048828125,1867.5,1837.9000244140625,1822.5999755859373,1837.5,1784.0999755859375,1848.1143101283483,23.665416085162345,0.007419553726780882,1881.800048828125
2021-05-20,1881.800048828125,1885.0,1864.800048828125,1865.5,85,0.0002657736602469374,1881.300048828125,1867.800048828125,1867.5,1823.800048828125,1835.9000244140625,1815.5,1854.6714564732142,25.964329857924994,0.007159455319944328,1876.699951171875
2021-05-21,1876.699951171875,1876.699951171875,1872.0999755859373,1872.0999755859373,5,-0.00271022293756773,1881.800048828125,1881.300048828125,1867.800048828125,1837.9000244140625,1822.5999755859373,1831.0999755859373,1862.4000244140625,22.66950192549008,0.007173168988291287,1884.5999755859373
2021-05-24,1884.5999755859373,1884.5999755859373,1882.0999755859373,1882.0999755859373,39,0.00420952982341638,1876.699951171875,1881.800048828125,1881.300048828125,1867.5,1823.800048828125,1837.5,1871.085728236607,16.115352234473406,0.007170814616552274,1898.0999755859373
2021-05-25,1898.0999755859373,1898.0999755859373,1882.5,1882.5,56,0.007163323875032379,1884.5999755859373,1876.699951171875,1881.800048828125,1867.800048828125,1837.9000244140625,1835.9000244140625,1879.6857212611608,10.55925287243083,0.0071790060464337925,1901.300048828125
2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526,0.0016859350315305832,1898.0999755859373,1884.5999755859373,1876.699951171875,1881.300048828125,1867.5,1822.5999755859373,1884.5142996651787,11.722258706088777,0.007052024571244099,1895.699951171875
2021-05-27,1895.699951171875,1903.9000244140625,1888.199951171875,1896.800048828125,35794,-0.0029454044666445967,1901.300048828125,1898.0999755859373,1884.5999755859373,1881.800048828125,1867.800048828125,1823.800048828125,1888.5,9.652461374413686,0.007055345675294581,1902.5
2021-05-28,1902.5,1905.4000244140625,1881.9000244140625,1897.5,2415,0.0035870913136444305,1895.699951171875,1901.300048828125,1898.0999755859373,1876.699951171875,1881.300048828125,1837.9000244140625,1891.528564453125,10.319684653635312,0.006993377569891493,1902.9000244140625
2021-06-01,1902.9000244140625,1916.199951171875,1892.800048828125,1905.0999755859373,640,0.00021026250410649538,1902.5,1895.699951171875,1901.300048828125,1884.5999755859373,1881.800048828125,1867.5,1894.5428466796875,10.083320816168609,0.006625667232382721,1907.5
2021-06-02,1907.5,1908.800048828125,1896.0,1899.199951171875,1267,0.0024173501113669005,1902.9000244140625,1902.5,1895.699951171875,1898.0999755859373,1876.699951171875,1867.800048828125,1898.9428536551338,7.348907225639209,0.0060269975599285775,1871.199951171875
2021-06-03,1871.199951171875,1908.800048828125,1865.0,1908.800048828125,1021,-0.019030169765727356,1907.5,1902.9000244140625,1902.5,1901.300048828125,1884.5999755859373,1881.300048828125,1897.028564453125,11.988449922818402,0.007857541703965146,1889.800048828125
2021-06-04,1889.800048828125,1895.5,1854.0,1869.300048828125,367,0.009940197809753748,1871.199951171875,1907.5,1902.9000244140625,1895.699951171875,1898.0999755859373,1881.800048828125,1895.8428606305804,12.271918151843645,0.00724096003904043,1896.800048828125
2021-06-07,1896.800048828125,1899.699951171875,1883.199951171875,1890.5,87,0.0037040955757943195,1889.800048828125,1871.199951171875,1907.5,1902.5,1901.300048828125,1876.699951171875,1895.2000034877233,12.054337392494347,0.007088767916187361,1892.199951171875
2021-06-08,1892.199951171875,1902.9000244140625,1890.0,1896.5,930,-0.002425188495272401,1896.800048828125,1889.800048828125,1871.199951171875,1902.9000244140625,1895.699951171875,1884.5999755859373,1894.7000034877233,12.102635154126913,0.007137176814349678,1893.199951171875
2021-06-09,1893.199951171875,1897.699951171875,1889.199951171875,1894.9000244140625,148,0.0005284853745930462,1892.199951171875,1896.800048828125,1889.800048828125,1907.5,1902.5,1898.0999755859373,1893.3714250837054,11.603857357022967,0.007119633419033183,1894.199951171875
2021-06-10,1894.199951171875,1899.800048828125,1871.5,1887.699951171875,186,0.0005282062253282316,1893.199951171875,1892.199951171875,1896.800048828125,1871.199951171875,1902.9000244140625,1901.300048828125,1892.1285574776787,10.854923955286443,0.0068194355273898544,1877.4000244140625
2021-06-11,1877.4000244140625,1902.300048828125,1875.199951171875,1900.9000244140625,349,-0.00886914116295856,1894.199951171875,1893.199951171875,1892.199951171875,1889.800048828125,1907.5,1895.699951171875,1887.8285609654017,9.645334756589735,0.0072345960620293975,1864.0
2021-06-14,1864.0,1866.5999755859373,1846.5,1866.199951171875,41,-0.007137543538833557,1877.4000244140625,1894.199951171875,1893.199951171875,1896.800048828125,1871.199951171875,1902.5,1886.7999965122767,11.846792361766909,0.007321235168519577,1854.5
2021-06-15,1854.5,1867.199951171875,1854.4000244140625,1866.4000244140625,78,-0.005096566523605128,1864.0,1877.4000244140625,1894.199951171875,1892.199951171875,1889.800048828125,1902.9000244140625,1881.7571323939733,16.824362527608358,0.006462507659345388,1859.5
2021-06-16,1859.5,1860.0999755859373,1809.199951171875,1859.4000244140625,117,0.0026961445133459883,1854.5,1864.0,1877.4000244140625,1893.199951171875,1896.800048828125,1907.5,1876.4285539899554,17.169204115051752,0.0064973994880835745,1773.800048828125
2021-06-17,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,1135,-0.04608763171383434,1859.5,1854.5,1864.0,1894.199951171875,1892.199951171875,1871.199951171875,1859.5142822265625,40.92658955851339,0.01194332549176477,1767.9000244140625
2021-06-18,1767.9000244140625,1792.4000244140625,1767.9000244140625,1775.699951171875,354,-0.0033262060275397465,1773.800048828125,1859.5,1854.5,1877.4000244140625,1893.199951171875,1889.800048828125,1841.614292689732,50.10903937357887,0.01192070243853756,1781.800048828125
2021-06-21,1781.800048828125,1785.199951171875,1766.800048828125,1768.800048828125,38,0.007862449359187895,1767.9000244140625,1773.800048828125,1859.5,1864.0,1894.199951171875,1896.800048828125,1825.557163783482,48.430650645035094,0.012168319164340866,1776.300048828125
2021-06-22,1776.300048828125,1786.9000244140625,1775.9000244140625,1783.4000244140625,101,-0.0030867661069026164,1781.800048828125,1767.9000244140625,1773.800048828125,1854.5,1877.4000244140625,1892.199951171875,1811.1143101283483,45.371754346447915,0.012064902980641636,1782.300048828125
2021-06-23,1782.300048828125,1793.199951171875,1780.5999755859375,1780.699951171875,136,0.003377807709884495,1776.300048828125,1781.800048828125,1767.9000244140625,1859.5,1864.0,1893.199951171875,1799.4428885323662,39.64716770343363,0.011927898300479984,1775.5999755859375
2021-06-24,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,78,-0.0037592285578361695,1782.300048828125,1776.300048828125,1781.800048828125,1773.800048828125,1854.5,1894.199951171875,1788.1714564732142,31.83098634817938,0.011875578138920255,1776.5999755859375
2021-06-25,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,35,0.0005631899153806241,1775.5999755859375,1782.300048828125,1776.300048828125,1767.9000244140625,1859.5,1877.4000244140625,1776.3285958426338,4.892762754862978,0.011907672562571907,1779.5999755859375
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,0.0016886187331002223,1776.5999755859375,1775.5999755859375,1782.300048828125,1781.800048828125,1773.800048828125,1864.0,1777.1571568080358,4.884286825437691,0.011858436335543314,1762.800048828125
2021-06-29,1762.800048828125,1777.0999755859375,1752.0999755859375,1776.800048828125,419,-0.009440282641204889,1779.5999755859375,1776.5999755859375,1775.5999755859375,1776.300048828125,1767.9000244140625,1854.5,1776.4285888671875,6.580956331657447,0.011905828232970945,1770.800048828125
2021-06-30,1770.800048828125,1770.800048828125,1759.199951171875,1761.0999755859375,51,0.0045382345010247516,1762.800048828125,1779.5999755859375,1776.5999755859375,1782.300048828125,1781.800048828125,1859.5,1774.8571602957588,6.395259755067529,0.011972885477144826,1775.9000244140625
2021-07-01,1775.9000244140625,1781.199951171875,1768.800048828125,1775.699951171875,44,0.0028800403463464797,1770.800048828125,1762.800048828125,1779.5999755859375,1775.5999755859375,1776.300048828125,1773.800048828125,1774.800013950893,6.381991099022413,0.011483097531108615,1782.5999755859375
2021-07-02,1782.5999755859375,1787.9000244140625,1778.300048828125,1778.699951171875,23,0.0037727074045654785,1775.9000244140625,1770.800048828125,1762.800048828125,1776.5999755859375,1782.300048828125,1767.9000244140625,1774.8428606305804,6.441465798646,0.01120969366900364,1793.5
2021-07-06,1793.5,1809.800048828125,1786.699951171875,1786.699951171875,332,0.006114677753476183,1782.5999755859375,1775.9000244140625,1770.800048828125,1779.5999755859375,1775.5999755859375,1781.800048828125,1777.4000069754463,9.580340409763703,0.011296546970665023,1801.5
2021-07-07,1801.5,1808.4000244140625,1797.199951171875,1798.699951171875,244,0.004460551993309192,1793.5,1782.5999755859375,1775.9000244140625,1762.800048828125,1776.5999755859375,1776.300048828125,1780.9571533203125,13.180124663861372,0.011410802030182781,1799.5999755859375
2021-07-08,1799.5999755859375,1818.5,1797.0,1797.0,148,-0.0010546902104149325,1801.5,1793.5,1782.5999755859375,1770.800048828125,1779.5999755859375,1782.300048828125,1783.8142961774554,14.893310301450594,0.01139497362909705,1810.0
2021-07-09,1810.0,1810.0999755859373,1798.800048828125,1803.5999755859373,218,0.005779075658564725,1799.5999755859375,1801.5,1793.5,1775.9000244140625,1762.800048828125,1775.5999755859375,1790.5571463448662,14.472355514186674,0.011527380632964912,1805.5
2021-07-12,1805.5,1805.5,1799.5,1802.5999755859373,147,-0.0024861878453038555,1810.0,1799.5999755859375,1801.5,1782.5999755859375,1770.800048828125,1776.5999755859375,1795.5142822265625,12.366810723327836,0.01142107111078854,1809.4000244140625
2021-07-13,1809.4000244140625,1812.0,1800.5999755859375,1808.0999755859373,78,0.002160079985634278,1805.5,1810.0,1799.5999755859375,1793.5,1775.9000244140625,1779.5999755859375,1800.2999965122767,9.70739703173897,0.01138527741002034,1824.300048828125
2021-07-14,1824.300048828125,1829.0,1813.0999755859373,1813.0999755859373,707,0.00823478734001215,1809.4000244140625,1805.5,1810.0,1801.5,1782.5999755859375,1762.800048828125,1806.2571498325892,9.829372507860072,0.011547924063559117,1828.4000244140625
2021-07-15,1828.4000244140625,1833.0,1823.4000244140625,1831.5999755859373,99,0.0022474239303842403,1824.300048828125,1809.4000244140625,1805.5,1799.5999755859375,1793.5,1770.800048828125,1811.2428676060267,11.054861180003535,0.011541298773569438,1814.5
2021-07-16,1814.5,1831.4000244140625,1814.5,1830.0999755859373,78,-0.007602288464482521,1828.4000244140625,1824.300048828125,1809.4000244140625,1810.0,1801.5,1775.9000244140625,1813.1000104631696,10.20459307824492,0.004868736270860581,1808.699951171875
2021-07-19,1808.699951171875,1813.4000244140625,1803.300048828125,1803.300048828125,33,-0.003196499767497918,1814.5,1828.4000244140625,1824.300048828125,1805.5,1799.5999755859375,1782.5999755859375,1814.4000069754463,8.66104269042625,0.004862547789542863,1810.9000244140625
2021-07-20,1810.9000244140625,1824.0,1810.9000244140625,1812.9000244140625,128,0.001216383757163264,1808.699951171875,1814.5,1828.4000244140625,1809.4000244140625,1810.0,1793.5,1814.5285818917412,8.591236415621756,0.004599872196005125,1802.9000244140625
2021-07-21,1802.9000244140625,1807.0,1800.0,1807.0,135,-0.004417692800345763,1810.9000244140625,1808.699951171875,1814.5,1824.300048828125,1805.5,1801.5,1814.1571568080358,9.08843973390357,0.004668487372271309,1805.0
2021-07-22,1805.0,1805.0,1793.5999755859375,1793.5999755859375,2,0.0011647765031341795,1802.9000244140625,1810.9000244140625,1808.699951171875,1828.4000244140625,1809.4000244140625,1799.5999755859375,1813.5285818917412,9.60950820798659,0.004629081296095329,1801.4000244140625
2021-07-23,1801.4000244140625,1801.4000244140625,1800.0,1800.0,1,-0.0019944463079986097,1805.0,1802.9000244140625,1810.9000244140625,1814.5,1824.300048828125,1810.0,1810.2571498325892,9.221509461582277,0.00455700510030068,1798.699951171875
2021-07-26,1798.699951171875,1802.5,1797.199951171875,1802.5,17,-0.0014988748782024386,1801.4000244140625,1805.0,1802.9000244140625,1808.699951171875,1828.4000244140625,1805.5,1806.0142822265625,5.606675851882034,0.004584257586962852,1799.5
2021-07-27,1799.5,1803.699951171875,1799.5,1803.699951171875,1,0.0004447928225070896,1798.699951171875,1801.4000244140625,1805.0,1810.9000244140625,1814.5,1809.4000244140625,1803.8714250837054,4.598813149470064,0.004577548343488862,1799.5
2021-07-28,1799.5,1799.5,1799.5,1799.5,209783,0.0,1799.5,1798.699951171875,1801.4000244140625,1802.9000244140625,1808.699951171875,1824.300048828125,1802.5571463448662,4.2933647868379685,0.003932732540752901,1831.199951171875
2021-07-29,1831.199951171875,1832.5999755859373,1806.0999755859373,1806.5999755859373,30496,0.01761597731140596,1799.5,1799.5,1798.699951171875,1805.0,1810.9000244140625,1828.4000244140625,1805.4571358816963,11.56528545433703,0.005369915771273746,1812.5999755859373
2021-07-30,1812.5999755859373,1830.5,1808.9000244140625,1828.0,3100,-0.010157260857305395,1831.199951171875,1799.5,1799.5,1801.4000244140625,1802.9000244140625,1814.5,1806.8428431919642,11.786821826205573,0.005975298580501459,1818.0999755859373
2021-08-02,1818.0999755859373,1818.699951171875,1804.800048828125,1812.4000244140625,1334,0.00303431538898824,1812.5999755859373,1831.199951171875,1799.5,1798.699951171875,1805.0,1808.699951171875,1808.7142682756696,12.465862374060844,0.005959787419146062,1810.0999755859373
2021-08-03,1810.0999755859373,1813.5,1806.0,1812.300048828125,3341,-0.00440019806799774,1818.0999755859373,1812.5999755859373,1831.199951171875,1799.5,1801.4000244140625,1810.9000244140625,1809.9571184430804,12.04156436463874,0.005948925504245493,1810.5
2021-08-04,1810.5,1831.300048828125,1806.300048828125,1809.300048828125,2860,0.0002209957568410914,1810.0999755859373,1818.0999755859373,1812.5999755859373,1799.5,1798.699951171875,1802.9000244140625,1811.6428397042412,10.982371831766761,0.005874597359751204,1805.0999755859373
2021-08-05,1805.0999755859373,1813.699951171875,1796.0,1810.800048828125,588,-0.0029826149760081577,1810.5,1810.0999755859373,1818.0999755859373,1831.199951171875,1799.5,1805.0,1812.442836216518,10.120568990569234,0.005913092445556165,1760.0
2021-08-06,1760.0,1800.0999755859375,1758.4000244140625,1799.800048828125,859,-0.024984752199831872,1805.0999755859373,1810.5,1810.0999755859373,1812.5999755859373,1799.5,1801.4000244140625,1806.7999790736608,22.265057467248095,0.008007411226839276,1723.4000244140625
2021-08-09,1723.4000244140625,1753.800048828125,1692.5999755859375,1753.5,1621,-0.020795440673828103,1760.0,1805.0999755859373,1810.5,1818.0999755859373,1831.199951171875,1798.699951171875,1791.3999895368304,35.76421106545584,0.009112249587696644,1728.800048828125
2021-08-10,1728.800048828125,1735.199951171875,1720.0999755859375,1728.5999755859375,1363,0.0031333551918095726,1723.4000244140625,1760.0,1805.0999755859373,1810.0999755859373,1812.5999755859373,1799.5,1779.4285714285713,41.11078926996831,0.009139792439792318,1750.4000244140625
2021-08-11,1750.4000244140625,1752.199951171875,1727.300048828125,1727.300048828125,542,0.012494201166051155,1728.800048828125,1723.4000244140625,1760.0,1810.5,1818.0999755859373,1799.5,1769.7571498325892,38.36883770035886,0.00944126846104111,1749.0
2021-08-12,1749.0,1752.4000244140625,1745.5,1749.699951171875,739,-0.0007998311211925291,1750.4000244140625,1728.800048828125,1723.4000244140625,1805.0999755859373,1810.0999755859373,1831.199951171875,1761.0285818917412,34.40689521539794,0.00939319306265146,1775.199951171875
2021-08-13,1775.199951171875,1777.300048828125,1757.4000244140625,1758.300048828125,436,0.014979960647155455,1749.0,1750.4000244140625,1728.800048828125,1760.0,1810.5,1812.5999755859373,1755.9857177734375,27.92370491834902,0.010041388770241287,1786.9000244140625
2021-08-16,1786.9000244140625,1787.800048828125,1771.9000244140625,1776.9000244140625,219,0.006590848109512271,1775.199951171875,1749.0,1750.4000244140625,1723.4000244140625,1805.0999755859373,1818.0999755859373,1753.3857247488838,23.002043629157303,0.010168760892208228,1785.0
2021-08-17,1785.0,1794.199951171875,1780.0,1787.699951171875,200,-0.001063307621077203,1786.9000244140625,1775.199951171875,1749.0,1728.800048828125,1760.0,1810.0999755859373,1756.9571533203125,25.951853225335356,0.01016061253867994,1781.5999755859375
2021-08-18,1781.5999755859375,1791.5,1779.0,1787.800048828125,263,-0.0019047755821078871,1785.0,1786.9000244140625,1775.199951171875,1750.4000244140625,1723.4000244140625,1810.5,1765.2714320591517,22.50292309579268,0.010127322207014065,1780.199951171875
2021-08-19,1780.199951171875,1789.300048828125,1775.5,1780.0,245,-0.0007858242216253197,1781.5999755859375,1785.0,1786.9000244140625,1749.0,1728.800048828125,1805.0999755859373,1772.6142752511162,16.09123339095542,0.01011937802448713,1781.0
2021-08-20,1781.0,1787.5,1778.199951171875,1784.0999755859375,235,0.0004494151500220589,1780.199951171875,1781.5999755859375,1785.0,1775.199951171875,1750.4000244140625,1760.0,1776.9857003348213,12.888293724207351,0.010116950396658483,1803.199951171875
2021-08-23,1803.199951171875,1804.800048828125,1776.800048828125,1776.800048828125,32,0.012464879939289686,1781.0,1780.199951171875,1781.5999755859375,1786.9000244140625,1749.0,1723.4000244140625,1784.728550502232,8.953343076206652,0.010519688816814214,1805.5999755859373
2021-08-24,1805.5999755859373,1805.5999755859373,1801.0,1801.0,22,0.0013309807448156352,1803.199951171875,1781.0,1780.199951171875,1785.0,1775.199951171875,1728.800048828125,1789.0714111328125,10.75308656519412,0.010522738760619207,1788.199951171875
2021-08-25,1788.199951171875,1792.9000244140625,1784.0,1792.0,812,-0.009636699517796443,1805.5999755859373,1803.199951171875,1781.0,1781.5999755859375,1786.9000244140625,1750.4000244140625,1789.257114955357,10.72051261899785,0.010751584591353992,1792.199951171875
2021-08-26,1792.199951171875,1792.199951171875,1781.0,1787.4000244140625,61,0.002236886315413855,1788.199951171875,1805.5999755859373,1803.199951171875,1780.199951171875,1785.0,1749.0,1790.285679408482,10.588578660511763,0.009923919548023026,1816.5999755859373
2021-08-27,1816.5999755859373,1816.5999755859373,1803.0999755859373,1803.4000244140625,1219,0.01361456594065169,1792.199951171875,1788.199951171875,1805.5999755859373,1781.0,1781.5999755859375,1775.199951171875,1795.2856794084819,13.630289314128257,0.010192982857143136,1809.0
2021-08-30,1809.0,1820.300048828125,1807.800048828125,1818.199951171875,684,-0.004183626383395644,1816.5999755859373,1792.199951171875,1788.199951171875,1803.199951171875,1780.199951171875,1786.9000244140625,1799.399972098214,12.627485123212978,0.010213611568155527,1815.0
2021-08-31,1815.0,1815.9000244140625,1801.0999755859375,1815.9000244140625,82,0.0033167495854062867,1809.0,1816.5999755859373,1792.199951171875,1805.5999755859373,1781.0,1785.0,1804.2571149553569,10.773264155618794,0.010192370353561213,1813.0999755859373
2021-09-01,1813.0999755859373,1815.9000244140625,1809.5,1813.5,114,-0.0010468454071971278,1815.0,1809.0,1816.5999755859373,1788.199951171875,1803.199951171875,1781.5999755859375,1805.6714041573657,11.25060305523511,0.010196075405957255,1808.699951171875
2021-09-02,1808.699951171875,1813.9000244140625,1806.800048828125,1813.199951171875,26,-0.002426796356136074,1813.0999755859373,1815.0,1809.0,1792.199951171875,1805.5999755859373,1780.199951171875,1806.1142578125,11.308187108595387,0.010187923867899157,1830.9000244140625
2021-09-03,1830.9000244140625,1833.9000244140625,1818.9000244140625,1820.9000244140625,53,0.012274049782443841,1808.699951171875,1813.0999755859373,1815.0,1816.5999755859373,1788.199951171875,1781.0,1812.2142682756696,11.548387507609398,0.00863885891762721,1795.9000244140625
2021-09-07,1795.9000244140625,1825.699951171875,1792.699951171875,1825.699951171875,48,-0.0191162813552318,1830.9000244140625,1808.699951171875,1813.0999755859373,1809.0,1792.199951171875,1803.199951171875,1812.7428501674108,10.518375952638529,0.008410680139168503,1790.699951171875
2021-09-08,1790.699951171875,1790.699951171875,1781.699951171875,1781.699951171875,69,-0.0028955249019967377,1795.9000244140625,1830.9000244140625,1808.699951171875,1815.0,1816.5999755859373,1805.5999755859373,1809.0428466796875,13.15927553132016,0.00847930689032031,1797.4000244140625
2021-09-09,1797.4000244140625,1798.699951171875,1787.9000244140625,1798.699951171875,49,0.0037415945858505495,1790.699951171875,1795.9000244140625,1830.9000244140625,1813.0999755859373,1809.0,1788.199951171875,1807.385707310268,13.876418205588886,0.008116111576227955,1789.5999755859375
2021-09-10,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0,-0.0043396287538539635,1797.4000244140625,1790.699951171875,1795.9000244140625,1808.699951171875,1815.0,1792.199951171875,1803.7571323939733,14.840927653177785,0.008203745529776003,1792.0
2021-09-13,1792.0,1796.0,1784.0,1789.800048828125,533,0.0013410954664752062,1789.5999755859375,1797.4000244140625,1790.699951171875,1830.9000244140625,1813.0999755859373,1816.5999755859373,1800.7428501674108,14.769670293494976,0.007535929118524465,1804.699951171875
2021-09-14,1804.699951171875,1806.199951171875,1783.0,1791.4000244140625,764,0.007087026323590928,1792.0,1789.5999755859375,1797.4000244140625,1795.9000244140625,1808.699951171875,1809.0,1800.171421595982,14.485144350620345,0.0075578275873790296,1792.4000244140625
2021-09-15,1792.4000244140625,1803.699951171875,1792.4000244140625,1803.699951171875,59,-0.006815496808666444,1804.699951171875,1792.0,1789.5999755859375,1790.699951171875,1830.9000244140625,1815.0,1794.671421595982,5.217183533887055,0.007728879505957114,1754.5999755859375
2021-09-16,1754.5999755859375,1792.9000244140625,1743.9000244140625,1792.9000244140625,1645,-0.021089069578919428,1792.4000244140625,1804.699951171875,1792.0,1797.4000244140625,1795.9000244140625,1813.0999755859373,1788.7714146205358,15.936618045853788,0.009080698029908572,1749.4000244140625
2021-09-17,1749.4000244140625,1763.0,1749.4000244140625,1758.800048828125,581,-0.0029636106487113123,1754.5999755859375,1792.4000244140625,1804.699951171875,1789.5999755859375,1790.699951171875,1808.699951171875,1782.8714250837054,21.704733532319906,0.009094526026633847,1761.800048828125
2021-09-20,1761.800048828125,1761.800048828125,1750.9000244140625,1751.800048828125,185,0.0070881583634456735,1749.4000244140625,1754.5999755859375,1792.4000244140625,1792.0,1797.4000244140625,1830.9000244140625,1777.7857142857142,21.902984061578437,0.009263373696121265,1776.0
2021-09-21,1776.0,1776.0,1759.0,1762.199951171875,106,0.00805991076076995,1761.800048828125,1749.4000244140625,1754.5999755859375,1804.699951171875,1789.5999755859375,1795.9000244140625,1775.8428606305804,21.274529011527306,0.00898711878087715,1776.699951171875
2021-09-22,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17,0.000394116650830556,1776.0,1761.800048828125,1749.4000244140625,1792.4000244140625,1792.0,1790.699951171875,1773.6571393694196,20.09093210690899,0.008978296961039937,1747.699951171875
2021-09-23,1747.699951171875,1766.800048828125,1738.199951171875,1766.800048828125,31,-0.01632239590082285,1776.699951171875,1776.0,1761.800048828125,1754.5999755859375,1804.699951171875,1797.4000244140625,1765.5142822265625,16.672581858266756,0.009438547412184684,1749.699951171875
2021-09-24,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76,0.0011443611923540598,1747.699951171875,1776.699951171875,1776.0,1749.4000244140625,1792.4000244140625,1789.5999755859375,1759.414271763393,12.480845024160027,0.009421350625000649,1750.0
2021-09-27,1750.0,1754.4000244140625,1747.5,1751.699951171875,808,0.00017148587557769268,1749.699951171875,1747.699951171875,1776.699951171875,1761.800048828125,1754.5999755859375,1792.0,1758.7571323939733,12.890934768261603,0.008768988903026543,1735.800048828125
2021-09-28,1735.800048828125,1741.699951171875,1726.800048828125,1739.5999755859375,15748,-0.00811425781249997,1750.0,1749.699951171875,1747.699951171875,1776.0,1749.4000244140625,1804.699951171875,1756.8142787388392,15.330289457052956,0.008868025302300606,1721.5
